step,time,unique_ID,X_coord,Y_coord
87,1.74,017:00:---------------,4.321963269842694,2.4280441196787916
87,1.74,018:00:---------------,0.025705515054286584,3.0268259746441406
87,1.74,019:00:---------------,1.6556163837844402,2.9444159188914627
87,1.74,020:00:---------------,3.408851245875801,3.062193741208931
87,1.74,021:00:---------------,0.7821103728722175,3.3772987371662544
87,1.74,022:00:---------------,2.6362922732584746,3.4523866571463677
87,1.74,023:00:---------------,4.255195927297064,3.487971479873155
87,1.74,024:00:---------------,0.03745188907442688,4.0008484259860575
87,1.74,025:00:---------------,1.7163313775628202,3.9191989058727197
87,1.74,026:00:---------------,3.5072883084220776,3.9976511177436596
87,1.74,027:00:---------------,1.302499342514762,4.316110797766347
87,1.74,028:00:---------------,2.8205712845677966,4.4490896138380105
87,1.74,029:00:---------------,4.593751107791849,4.65538940976714
88,1.76,000:00:---------------,0.04684445871595711,0.016991489561717053
88,1.76,001:00:---------------,1.5559738620422823,4.879203910438311
88,1.76,002:00:---------------,3.1830263438814588,4.890670680500525
88,1.76,003:00:---------------,0.8766692933145472,0.5783381680609848
88,1.76,004:00:---------------,2.34354590113856,0.4182734137939559
88,1.76,005:00:---------------,4.172875211959654,0.4761086075426256
88,1.76,006:00:---------------,4.976996876656929,0.8847236935532844
88,1.76,007:00:---------------,1.7357802362093453,0.9971579637527617
88,1.76,008:00:---------------,3.2103649699742065,0.9082128736488485
88,1.76,009:00:---------------,1.0575162227853339,1.5432350627311724
88,1.76,010:00:---------------,2.7809309126022663,1.4815878602008055
88,1.76,011:00:---------------,4.1782439315368,1.4018107897350367
88,1.76,012:00:---------------,4.924678701362509,1.84504639187582
88,1.76,013:00:---------------,1.731803324911972,1.9843661317456969
88,1.76,014:00:---------------,3.3676816499958138,2.0079707264801536
88,1.76,015:00:---------------,0.8752427242199435,2.433901049106887
88,1.76,016:00:---------------,2.6174722021031074,2.5667665934015957
88,1.76,017:00:---------------,4.322127715530846,2.4279468696949227
88,1.76,018:00:---------------,0.02560219833459889,3.0269535037604087
88,1.76,019:00:---------------,1.655651730450193,2.944327185012531
88,1.76,020:00:---------------,3.4088733002176688,3.062359899838306
88,1.76,021:00:---------------,0.7819396334450901,3.3772960533497156
88,1.76,022:00:---------------,2.6363806105348284,3.4522233543511853
88,1.76,023:00:---------------,4.25509308538184,3.4878239385750716
88,1.76,024:00:---------------,0.037665286100347146,4.000899452213981
88,1.76,025:00:---------------,1.7163798443922988,3.919717120985091
88,1.76,026:00:---------------,3.507361306093333,3.9976150963650476
88,1.76,027:00:---------------,1.3021876340615663,4.315924981550344
88,1.76,028:00:---------------,2.821382011251433,4.448064424808133
88,1.76,029:00:---------------,4.594628256350302,4.6557204068733125
89,1.78,000:00:---------------,0.046187154060961806,0.01701385073945132
89,1.78,001:00:---------------,1.5560461067363578,4.879567963572934
89,1.78,002:00:---------------,3.1829730393616327,4.8903709603591174
89,1.78,003:00:---------------,0.8766422568647628,0.5782180571429368
89,1.78,004:00:---------------,2.3432246820365092,0.41841119925805687
89,1.78,005:00:---------------,4.172633150391044,0.47632998665878873
89,1.78,006:00:---------------,4.977004161373209,0.8845363258084062
89,1.78,007:00:---------------,1.7355537531452006,0.99676635724359
89,1.78,008:00:---------------,3.2102036979204938,0.9081103059706489
89,1.78,009:00:---------------,1.05772327587701,1.5433005204786676
89,1.78,010:00:---------------,2.781298099165686,1.481460036976799
89,1.78,011:00:---------------,4.178249783532063,1.401765189270383
89,1.78,012:00:---------------,4.9247394633424095,1.845071127332229
89,1.78,013:00:---------------,1.731857582907527,1.9845146069777158
89,1.78,014:00:---------------,3.367683387895424,2.007914490286022
89,1.78,015:00:---------------,0.8752648362336154,2.4337096528191546
89,1.78,016:00:---------------,2.6173051384157078,2.5667828006059192
89,1.78,017:00:---------------,4.322289148303981,2.427847187686428
89,1.78,018:00:---------------,0.025500972401663102,3.0270844901085208
89,1.78,019:00:---------------,1.655681392118973,2.9442339190094864
89,1.78,020:00:---------------,3.4088973160529763,3.0625258818072383
89,1.78,021:00:---------------,0.781772199582809,3.3772948258105293
89,1.78,022:00:---------------,2.6364707865292276,3.4520637169329804
89,1.78,023:00:---------------,4.254989560256534,3.4876742470661006
89,1.78,024:00:---------------,0.037886276134330814,4.000952934780525
89,1.78,025:00:---------------,1.7164339614372432,3.920237902668942
89,1.78,026:00:---------------,3.507432194689922,3.9975798202684283
89,1.78,027:00:---------------,1.301867835368582,4.315736618514347
89,1.78,028:00:---------------,2.822195227627484,4.447037710207383
89,1.78,029:00:---------------,4.59550190962263,4.656047602476672
90,1.8,000:00:---------------,0.04552578787606406,0.017038774943339125
90,1.8,001:00:---------------,1.5561170699461102,4.879932386245306
90,1.8,002:00:---------------,3.182914636277361,4.890070683052695
90,1.8,003:00:---------------,0.8766124382586845,0.5780932645546534
90,1.8,004:00:---------------,2.3429109343010928,0.4185543671182753
90,1.8,005:00:---------------,4.172384379893253,0.47654976360262546
90,1.8,006:00:---------------,4.977008722176368,0.8843483330098533
90,1.8,007:00:---------------,1.7353296271490168,0.9963771925038526
90,1.8,008:00:---------------,3.2100458484698264,0.9080108703026009
90,1.8,009:00:---------------,1.0579256071719778,1.5433618913373823
90,1.8,010:00:---------------,2.781668157810814,1.4813339781771957
90,1.8,011:00:---------------,4.178261366187498,1.4017249432407424
90,1.8,012:00:---------------,4.924802364083035,1.8450971721304816
90,1.8,013:00:---------------,1.7319086602012452,1.9846603806911844
90,1.8,014:00:---------------,3.3676872692687483,2.0078603640908983
90,1.8,015:00:---------------,0.8752883154414236,2.4335183360335377
90,1.8,016:00:---------------,2.6171381418567523,2.5667983587757126
90,1.8,017:00:---------------,4.322451750313353,2.4277492275958825
90,1.8,018:00:---------------,0.025406719274138054,3.0272238019233177
90,1.8,019:00:---------------,1.6557053680530378,2.9441361046413936
90,1.8,020:00:---------------,3.408923551236806,3.0626919672096253
90,1.8,021:00:---------------,0.7816084725096126,3.3772954586322492
90,1.8,022:00:---------------,2.6365557176810133,3.4519006886905834
90,1.8,023:00:---------------,4.254885496921697,3.487522503337826
90,1.8,024:00:---------------,0.03811156683387402,4.00100558181556
90,1.8,025:00:---------------,1.7164951572365668,3.9207626657690415
90,1.8,026:00:---------------,3.5075047735969616,3.997549138513461
90,1.8,027:00:---------------,1.3015441647594481,4.315549635977114
90,1.8,028:00:---------------,2.823016376076431,4.44601561514617
90,1.8,029:00:---------------,4.596385379515948,4.656384274413839
91,1.82,000:00:---------------,0.044856778249262125,0.017062808653234632
91,1.82,001:00:---------------,1.556190971515551,4.88030143222122
91,1.82,002:00:---------------,3.182859686918905,4.889778147556194
91,1.82,003:00:---------------,0.8765863996838537,0.577970316977469
91,1.82,004:00:---------------,2.342593084265485,0.418691395751325
91,1.82,005:00:---------------,4.172130071182992,0.4767691520997229
91,1.82,006:00:---------------,4.977013375808862,0.8841625491052643
91,1.82,007:00:---------------,1.735108707761442,0.9959913240320234
91,1.82,008:00:---------------,3.2098816100517844,0.9079047483678154
91,1.82,009:00:---------------,1.0581287731990638,1.5434246983192863
91,1.82,010:00:---------------,2.7820393695486683,1.481207972328553
91,1.82,011:00:---------------,4.178270609393287,1.4016819556882096
91,1.82,012:00:---------------,4.924866342817087,1.845123467551441
91,1.82,013:00:---------------,1.7319566529191426,1.9848035332236293
91,1.82,014:00:---------------,3.367696169738162,2.0078112479442365
91,1.82,015:00:---------------,0.8753176490306903,2.433331565594784
91,1.82,016:00:---------------,2.6169660240595305,2.5668081008643795
91,1.82,017:00:---------------,4.322612934861986,2.4276504368420975
91,1.82,018:00:---------------,0.025312290828309034,3.027364342834377
91,1.82,019:00:---------------,1.655732104080412,2.9440421778611037
91,1.82,020:00:---------------,3.408950000276282,3.062856206152804
91,1.82,021:00:---------------,0.7814468924403895,3.3772964133226546
91,1.82,022:00:---------------,2.6366349006816496,3.4517337583693584
91,1.82,023:00:---------------,4.254779975270972,3.4873678250171976
91,1.82,024:00:---------------,0.038344357370727875,4.001060532555286
91,1.82,025:00:---------------,1.716561154214748,3.9212891303566293
91,1.82,026:00:---------------,3.5075742520055098,3.9975182358520467
91,1.82,027:00:---------------,1.3012141090330451,4.315361201079759
91,1.82,028:00:---------------,2.8238374131208497,4.444989352853008
91,1.82,029:00:---------------,4.597269647307677,4.656721330892305
92,1.84,000:00:---------------,0.044182081014203504,0.01708795468544147
92,1.84,001:00:---------------,1.55626789737474,4.880675256765129
92,1.84,002:00:---------------,3.1828044455572453,4.889489927246377
92,1.84,003:00:---------------,0.8765683206477292,0.5778533647815216
92,1.84,004:00:---------------,2.3422788462683393,0.4188299907793431
92,1.84,005:00:---------------,4.171873858300533,0.4769917924798735
92,1.84,006:00:---------------,4.977016877535706,0.8839777414085938
92,1.84,007:00:---------------,1.734886626245009,0.9956043930909109
92,1.84,008:00:---------------,3.2097103874263313,0.9077913354227191
92,1.84,009:00:---------------,1.0583328273154469,1.5434890108012649
92,1.84,010:00:---------------,2.782408491764639,1.4810788061817282
92,1.84,011:00:---------------,4.17827562209562,1.4016343105877929
92,1.84,012:00:---------------,4.924936098250846,1.845154715357095
92,1.84,013:00:---------------,1.7320065543555736,1.9849490220261212
92,1.84,014:00:---------------,3.367703770657314,2.007760818270529
92,1.84,015:00:---------------,0.875347345005371,2.433143885282736
92,1.84,016:00:---------------,2.6167938951345047,2.566817073964831
92,1.84,017:00:---------------,4.322768689325923,2.4275467717265076
92,1.84,018:00:---------------,0.02522123422620388,3.0275096709601352
92,1.84,019:00:---------------,1.6557637305015318,2.943954275857298
92,1.84,020:00:---------------,3.408977071774571,3.0630190137015436
92,1.84,021:00:---------------,0.7812840360740795,3.377294324694927
92,1.84,022:00:---------------,2.6367142892374096,3.451568871203359
92,1.84,023:00:---------------,4.254674509264884,3.4872117253638786
92,1.84,024:00:---------------,0.038578631280243414,4.0011117492573955
92,1.84,025:00:---------------,1.7166333448160687,3.9218186931686834
92,1.84,026:00:---------------,3.507650490890252,3.9974969977760084
92,1.84,027:00:---------------,1.3008771773535681,4.315170655833705
92,1.84,028:00:---------------,2.8246567743226265,4.443958128407193
92,1.84,029:00:---------------,4.5981552893758115,4.657059307242646
93,1.86,000:00:---------------,0.04350124465173676,0.01711377163827591
93,1.86,001:00:---------------,1.5563401657549842,4.881046196212592
93,1.86,002:00:---------------,3.182752457082549,4.889209775391911
93,1.86,003:00:---------------,0.8765509204739774,0.5777350844603586
93,1.86,004:00:---------------,2.341973171298423,0.41897512018108723
93,1.86,005:00:---------------,4.171612156555202,0.4772140564783864
93,1.86,006:00:---------------,4.977022913320383,0.8837976092558907
93,1.86,007:00:---------------,1.7346626920413704,0.995215733379735
93,1.86,008:00:---------------,3.209541430800278,0.9076798821198253
93,1.86,009:00:---------------,1.0585388595060774,1.54355595715048
93,1.86,010:00:---------------,2.782775548423997,1.4809465611364088
93,1.86,011:00:---------------,4.178271412781603,1.4015770027086714
93,1.86,012:00:---------------,4.925007786249686,1.8451870873699119
93,1.86,013:00:---------------,1.7320546721563945,1.9850931612020875
93,1.86,014:00:---------------,3.3677114688515437,2.0077104712460323
93,1.86,015:00:---------------,0.8753778972773367,2.4329557716315997
93,1.86,016:00:---------------,2.6166243075813678,2.5668278273189724
93,1.86,017:00:---------------,4.322911702809221,2.427430921032224
93,1.86,018:00:---------------,0.025127186898073764,3.0276534220464946
93,1.86,019:00:---------------,1.6558003709897287,2.943872510061036
93,1.86,020:00:---------------,3.409000566783189,3.0631761737606387
93,1.86,021:00:---------------,0.7811206774446263,3.3772899861904895
93,1.86,022:00:---------------,2.636784377325538,3.4513964963762045
93,1.86,023:00:---------------,4.254573689408485,3.487058811996654
93,1.86,024:00:---------------,0.03881767197906229,4.0011625136204625
93,1.86,025:00:---------------,1.7167136610937976,3.922353288665324
93,1.86,026:00:---------------,3.5077291016472434,3.997481033069304
93,1.86,027:00:---------------,1.3005332442460102,4.314977772062924
93,1.86,028:00:---------------,2.825471921818955,4.4429199802646675
93,1.86,029:00:---------------,4.599044770449771,4.657400620798384
94,1.8800000000000001,000:00:---------------,0.04280754835945269,0.017133601451142347
94,1.8800000000000001,001:00:---------------,1.5564103810444307,4.881416811212422
94,1.8800000000000001,002:00:---------------,3.1826984936844025,4.888932860718179
94,1.8800000000000001,003:00:---------------,0.8765403804094012,0.5776216682839492
94,1.8800000000000001,004:00:---------------,2.3416698335920048,0.4191205366668449
94,1.8800000000000001,005:00:---------------,4.171350195004503,0.4774411025669312
94,1.8800000000000001,006:00:---------------,4.977025237614855,0.8836159105010194
94,1.8800000000000001,007:00:---------------,1.7344425384105029,0.9948309746679366
94,1.8800000000000001,008:00:---------------,3.2093724766630527,0.9075681419285623
94,1.8800000000000001,009:00:---------------,1.058735738978929,1.54361441966743
94,1.8800000000000001,010:00:---------------,2.7831395857927634,1.480810345565155
94,1.8800000000000001,011:00:---------------,4.17826668869293,1.4015186669513326
94,1.8800000000000001,012:00:---------------,4.925079823759052,1.8452190267870774
94,1.8800000000000001,013:00:---------------,1.7321031806622218,1.9852381280762352
94,1.8800000000000001,014:00:---------------,3.3677117443600215,2.0076527385239538
